|H010|41516|UN|1,000|7,000000|7,00|0|||1.1.2.12.001|7,00|
|H010|41517|UN|6,000|2,268333|13,61|0|||1.1.2.12.001|13,61|
|H010|41519|PC|29,000|0,794138|23,03|0|||1.1.2.12.001|23,03|
|H010|41520|UN|24,000|2,400000|57,60|0|||1.1.2.12.001|57,60|
|H010|41534|UN|9,000|1,631111|14,68|0|||1.1.2.12.001|14,68|
|H010|41550|UN|1,000|11,900000|11,90|0|||1.1.2.12.001|11,44|
|H010|41558|UN|3,000|2,433333|7,30|0|||1.1.2.12.001|7,30|
|H010|41567|UN|1,000|1,450000|1,45|0|||1.1.2.12.001|1,63|
|H010|41569|PC|9,000|10,070000|90,63|0|||1.1.2.12.001|90,63|
|H010|41571|UN|15,000|1,259333|18,89|0|||1.1.2.12.001|18,78|
|H010|41572|UN|6,000|1,243333|7,46|0|||1.1.2.12.001|7,51|
|H010|41573|UN|29,000|1,254138|36,37|0|||1.1.2.12.001|36,31|
|H010|41588|UN|1,000|8,340000|8,34|0|||1.1.2.12.001|8,47|
|H010|41589|UN|5,000|8,340000|41,70|0|||1.1.2.12.001|42,36|
|H010|41596|UN|8,000|0,561250|4,49|0|||1.1.2.12.001|4,49|
|H010|41597|UN|8,000|0,561250|4,49|0|||1.1.2.12.001|4,49|
|H010|41609|UN|4,000|13,965000|55,86|0|||1.1.2.12.001|55,86|
|H010|41610|PC|21,000|2,100000|44,10|0|||1.1.2.12.001|44,10|
|H010|41612|UN|20,000|7,255000|145,10|0|||1.1.2.12.001|96,54|
|H010|41624|UN|3,000|8,523333|25,57|0|||1.1.2.12.001|25,57|
|H010|41636|UN|4,000|4,600000|18,40|0|||1.1.2.12.001|18,40|
|H010|41641|UN|2,000|1,835000|3,67|0|||1.1.2.12.001|3,67|
|H010|41644|UN|7,000|1,930000|13,51|0|||1.1.2.12.001|13,31|
|H010|41652|UN|11,000|4,222727|46,45|0|||1.1.2.12.001|46,45|
|H010|41654|UN|3,000|2,223333|6,67|0|||1.1.2.12.001|7,58|
|H010|41655|UN|11,000|6,859091|75,45|0|||1.1.2.12.001|75,45|
|H010|41657|UN|3,000|4,983333|14,95|0|||1.1.2.12.001|14,95|
|H010|41658|UN|5,000|3,624000|18,12|0|||1.1.2.12.001|18,12|
|H010|41659|UN|4,000|5,265000|21,06|0|||1.1.2.12.001|21,06|
|H010|41664|UN|5,000|6,880000|34,40|0|||1.1.2.12.001|30,36|
|H010|41677|UN|5,000|1,650000|8,25|0|||1.1.2.12.001|8,18|
|H010|41678|PC|9,000|1,180000|10,62|0|||1.1.2.12.001|10,62|
|H010|41680|PC|2,000|0,815000|1,63|0|||1.1.2.12.001|2,36|
|H010|41682|PC|2,000|1,180000|2,36|0|||1.1.2.12.001|2,36|
|H010|41683|PC|10,000|1,180000|11,80|0|||1.1.2.12.001|11,80|
|H010|41698|UN|2,000|7,205000|14,41|0|||1.1.2.12.001|14,41|
|H010|41709|UN|16,000|1,008125|16,13|0|||1.1.2.12.001|16,11|
|H010|41714|UN|1,000|14,360000|14,36|0|||1.1.2.12.001|14,36|
|H010|41716|UN|2,000|37,180000|74,36|0|||1.1.2.12.001|71,56|
|H010|41717|UN|4,000|3,770000|15,08|0|||1.1.2.12.001|15,07|
|H010|41731|UN|3,000|26,516667|79,55|0|||1.1.2.12.001|77,84|
|H010|41732|UN|3,000|26,523333|79,57|0|||1.1.2.12.001|79,57|
|H010|41735|UN|5,000|2,754000|13,77|0|||1.1.2.12.001|13,77|
|H010|41736|UN|4,000|5,222500|20,89|0|||1.1.2.12.001|20,89|
|H010|41737|UN|14,000|1,040000|14,56|0|||1.1.2.12.001|14,56|
|H010|41738|UN|20,000|1,040000|20,80|0|||1.1.2.12.001|20,80|
|H010|41739|UN|7,000|1,040000|7,28|0|||1.1.2.12.001|7,28|
|H010|41740|UN|18,000|1,040000|18,72|0|||1.1.2.12.001|18,70|
|H010|41747|UN|1,000|12,700000|12,70|0|||1.1.2.12.001|12,70|
|H010|41748|UN|4,000|5,077500|20,31|0|||1.1.2.12.001|20,31|
|H010|41749|UN|2,000|2,805000|5,61|0|||1.1.2.12.001|5,61|
|H010|41750|UN|9,000|2,547778|22,93|0|||1.1.2.12.001|22,93|
|H010|41752|UN|2,000|21,170000|42,34|0|||1.1.2.12.001|41,96|
|H010|41753|UN|1,000|20,730000|20,73|0|||1.1.2.12.001|20,72|
|H010|41755|UN|1,000|4,450000|4,45|0|||1.1.2.12.001|4,45|
|H010|41757|UN|2,000|11,520000|23,04|0|||1.1.2.12.001|23,04|
|H010|41758|UN|3,000|9,680000|29,04|0|||1.1.2.12.001|28,58|
|H010|41760|UN|3,000|1,356667|4,07|0|||1.1.2.12.001|4,07|
|H010|41762|UN|2,000|9,030000|18,06|0|||1.1.2.12.001|19,78|
|H010|41765|UN|3,000|9,983333|29,95|0|||1.1.2.12.001|28,93|
|H010|41766|UN|10,000|1,779000|17,79|0|||1.1.2.12.001|17,79|
|H010|41769|UN|35,000|9,960000|348,60|0|||1.1.2.12.001|348,60|
|H010|41773|UN|4,000|1,697500|6,79|0|||1.1.2.12.001|6,71|
|H010|41778|UN|2,000|5,735000|11,47|0|||1.1.2.12.001|11,47|
|H010|41779|UN|14,000|7,500000|105,00|0|||1.1.2.12.001|67,28|
|H010|41783|PC|6,000|15,703333|94,22|0|||1.1.2.12.001|94,22|
|H010|41793|UN|6,000|12,215000|73,29|0|||1.1.2.12.001|73,21|
|H010|41794|UN|2,000|12,215000|24,43|0|||1.1.2.12.001|24,43|
|H010|41799|UN|4,000|3,550000|14,20|0|||1.1.2.12.001|14,20|
|H010|41800|UN|1,000|3,550000|3,55|0|||1.1.2.12.001|3,55|
|H010|41801|UN|16,000|1,596875|25,55|0|||1.1.2.12.001|25,55|
|H010|41802|UN|53,000|1,646981|87,29|0|||1.1.2.12.001|82,10|
|H010|41805|UN|28,000|3,365000|94,22|0|||1.1.2.12.001|94,22|
|H010|41806|UN|6,000|2,500000|15,00|0|||1.1.2.12.001|14,66|
|H010|41817|UN|1,000|17,760000|17,76|0|||1.1.2.12.001|16,37|
|H010|41821|UN|3,000|17,753333|53,26|0|||1.1.2.12.001|53,26|
|H010|41866|KG|2,427|48,965801|118,84|0|||1.1.2.12.001|118,84|
|H010|41869|CX|1,000|63,220000|63,22|0|||1.1.2.12.001|63,22|
|H010|41871|CX|2,000|63,220000|126,44|0|||1.1.2.12.001|126,44|
|H010|41877|UN|1,000|2,160000|2,16|0|||1.1.2.12.001|2,16|
|H010|41878|UN|12,000|0,918333|11,02|0|||1.1.2.12.001|11,02|
|H010|41885|UN|2,000|15,975000|31,95|0|||1.1.2.12.001|31,96|
|H010|41889|UN|72,000|1,450000|104,40|0|||1.1.2.12.001|104,40|
|H010|41891|UN|10,000|4,222000|42,22|0|||1.1.2.12.001|42,22|
|H010|41929|UN|1,000|17,760000|17,76|0|||1.1.2.12.001|17,76|
|H010|41971|UN|6,000|39,023333|234,14|0|||1.1.2.12.001|236,46|
|H010|41979|UN|2,000|19,470000|38,94|0|||1.1.2.12.001|38,94|
|H010|41980|UN|5,000|17,170000|85,85|0|||1.1.2.12.001|86,04|
|H010|41988|PC|60,000|4,556000|273,36|0|||1.1.2.12.001|273,36|
|H010|41997|UN|1,000|2,190000|2,19|0|||1.1.2.12.001|2,19|
|H010|41998|UN|1,000|2,590000|2,59|0|||1.1.2.12.001|2,45|
|H010|42001|UN|3,000|0,826667|2,48|0|||1.1.2.12.001|2,48|
|H010|42002|UN|19,000|1,938947|36,84|0|||1.1.2.12.001|36,84|
|H010|42003|UN|17,000|2,284118|38,83|0|||1.1.2.12.001|32,96|
|H010|42004|UN|13,000|5,590000|72,67|0|||1.1.2.12.001|72,67|
|H010|42005|UN|3,000|4,516667|13,55|0|||1.1.2.12.001|13,55|
|H010|42019|UN|6,000|10,743333|64,46|0|||1.1.2.12.001|64,60|
|H010|42020|UN|12,000|6,004167|72,05|0|||1.1.2.12.001|72,05|
|H010|42022|UN|11,000|3,298182|36,28|0|||1.1.2.12.001|36,28|
|H010|42023|UN|21,000|3,299048|69,28|0|||1.1.2.12.001|69,28|
|H010|42024|UN|8,000|1,455000|11,64|0|||1.1.2.12.001|11,00|
|H010|42036|PC|1,000|1,610000|1,61|0|||1.1.2.12.001|1,61|
|H010|42042|UN|5,000|9,660000|48,30|0|||1.1.2.12.001|48,56|
|H010|42055|UN|2,000|5,815000|11,63|0|||1.1.2.12.001|11,63|
|H010|42060|UN|1,000|1,110000|1,11|0|||1.1.2.12.001|1,11|
|H010|42069|UN|8,000|2,000000|16,00|0|||1.1.2.12.001|16,06|
|H010|42070|UN|67,000|2,291940|153,56|0|||1.1.2.12.001|154,30|
|H010|42071|UN|2,000|16,370000|32,74|0|||1.1.2.12.001|32,74|
|H010|42148|UN|1,000|117,890000|117,89|0|||1.1.2.12.001|117,89|
|H010|42172|UN|5,000|13,486000|67,43|0|||1.1.2.12.001|67,42|
|H010|42173|UN|3,000|13,486667|40,46|0|||1.1.2.12.001|40,46|
|H010|42179|PC|25,000|2,425200|60,63|0|||1.1.2.12.001|58,53|
|H010|42180|UN|1,000|2,220000|2,22|0|||1.1.2.12.001|2,22|
|H010|42189|UN|2,000|17,940000|35,88|0|||1.1.2.12.001|33,24|
|H010|42190|UN|2,000|16,460000|32,92|0|||1.1.2.12.001|31,48|
|H010|42191|UN|2,000|16,555000|33,11|0|||1.1.2.12.001|33,11|
|H010|42192|UN|3,000|18,050000|54,15|0|||1.1.2.12.001|49,73|
|H010|42194|UN|114,000|0,622018|70,91|0|||1.1.2.12.001|70,91|
|H010|42206|UN|8,000|3,745000|29,96|0|||1.1.2.12.001|29,96|
|H010|42207|UN|7,000|1,755714|12,29|0|||1.1.2.12.001|10,63|
|H010|42217|UN|1,000|13,490000|13,49|0|||1.1.2.12.001|13,48|
|H010|42222|UN|10,000|1,361000|13,61|0|||1.1.2.12.001|13,61|
|H010|42226|UN|6,000|9,881667|59,29|0|||1.1.2.12.001|58,21|
|H010|42227|UN|6,000|9,881667|59,29|0|||1.1.2.12.001|56,75|
|H010|42228|UN|6,000|4,256667|25,54|0|||1.1.2.12.001|25,54|
|H010|42229|UN|5,000|4,528000|22,64|0|||1.1.2.12.001|22,64|
|H010|42230|UN|7,000|4,082857|28,58|0|||1.1.2.12.001|28,58|
|H010|42231|UN|8,000|3,167500|25,34|0|||1.1.2.12.001|25,34|
|H010|42232|UN|1,000|5,390000|5,39|0|||1.1.2.12.001|5,39|
|H010|42233|UN|2,000|4,525000|9,05|0|||1.1.2.12.001|9,05|
|H010|42235|UN|11,000|4,075455|44,83|0|||1.1.2.12.001|42,88|
|H010|42246|UN|5,000|8,090000|40,45|0|||1.1.2.12.001|40,86|
|H010|42255|UN|1,000|6,990000|6,99|0|||1.1.2.12.001|9,80|
|H010|42283|UN|17,000|2,284118|38,83|0|||1.1.2.12.001|32,96|
|H010|42285|UN|2,000|13,485000|26,97|0|||1.1.2.12.001|26,97|
|H010|42302|UN|6,000|1,818333|10,91|0|||1.1.2.12.001|10,91|
|H010|42355|UN|14,000|0,475000|6,65|0|||1.1.2.12.001|5,67|
|H010|42356|UN|9,000|0,402222|3,62|0|||1.1.2.12.001|3,65|
|H010|42368|UN|95,000|4,544000|431,68|0|||1.1.2.12.001|428,26|
|H010|42369|UN|6,000|1,611667|9,67|0|||1.1.2.12.001|9,67|
|H010|42372|UN|1,000|1,690000|1,69|0|||1.1.2.12.001|1,69|
|H010|42373|UN|49,000|4,223061|206,93|0|||1.1.2.12.001|206,93|
|H010|42380|UN|33,000|1,357879|44,81|0|||1.1.2.12.001|44,81|
|H010|42381|UN|2,000|3,200000|6,40|0|||1.1.2.12.001|6,40|
|H010|42393|UN|3,000|6,986667|20,96|0|||1.1.2.12.001|22,48|
|H010|42396|UN|2,000|5,990000|11,98|0|||1.1.2.12.001|11,46|
|H010|42398|UN|3,000|27,176667|81,53|0|||1.1.2.12.001|81,53|
|H010|42401|UN|12,000|4,420833|53,05|0|||1.1.2.12.001|53,05|
|H010|42402|UN|3,000|2,123333|6,37|0|||1.1.2.12.001|6,37|
|H010|42403|UN|3,000|10,000000|30,00|0|||1.1.2.12.001|30,00|
|H010|42409|UN|7,000|4,930000|34,51|0|||1.1.2.12.001|35,21|
|H010|42410|UN|3,000|3,080000|9,24|0|||1.1.2.12.001|9,13|
|H010|42422|UN|1,000|12,680000|12,68|0|||1.1.2.12.001|12,68|
|H010|42426|UN|2,000|9,815000|19,63|0|||1.1.2.12.001|19,63|
|H010|42435|UN|1,000|9,890000|9,89|0|||1.1.2.12.001|9,89|
|H010|42448|UN|6,000|7,056667|42,34|0|||1.1.2.12.001|44,33|
|H010|42449|UN|2,000|52,100000|104,20|0|||1.1.2.12.001|104,20|
|H010|42451|UN|2,000|11,005000|22,01|0|||1.1.2.12.001|22,01|
|H010|42456|UN|2,000|6,815000|13,63|0|||1.1.2.12.001|13,63|
|H010|42462|UN|24,000|2,265000|54,36|0|||1.1.2.12.001|54,36|
|H010|42472|UN|2,000|10,780000|21,56|0|||1.1.2.12.001|21,79|
|H010|42483|PC|10,000|2,395000|23,95|0|||1.1.2.12.001|23,95|
|H010|42485|PC|5,000|2,334000|11,67|0|||1.1.2.12.001|11,98|
|H010|42486|PC|12,000|2,395000|28,74|0|||1.1.2.12.001|28,74|
|H010|42493|UN|10,746|14,652894|157,46|0|||1.1.2.12.001|157,46|
|H010|42498|PC|8,000|2,325000|18,60|0|||1.1.2.12.001|18,60|
|H010|42506|UN|3,000|3,620000|10,86|0|||1.1.2.12.001|10,86|
|H010|42507|UN|8,000|3,257500|26,06|0|||1.1.2.12.001|26,06|
|H010|42508|UN|6,000|2,350000|14,10|0|||1.1.2.12.001|14,06|
|H010|42509|UN|2,000|4,255000|8,51|0|||1.1.2.12.001|8,51|
|H010|42510|UN|3,000|3,620000|10,86|0|||1.1.2.12.001|10,86|
|H010|42512|UN|1,000|12,900000|12,90|0|||1.1.2.12.001|12,90|
|H010|42513|UN|3,000|4,076667|12,23|0|||1.1.2.12.001|12,23|
|H010|42514|UN|2,000|4,085000|8,17|0|||1.1.2.12.001|8,17|
|H010|42515|UN|9,000|3,538889|31,85|0|||1.1.2.12.001|31,85|
|H010|42520|CX|2,000|45,280000|90,56|0|||1.1.2.12.001|90,56|
|H010|42528|PC|3,000|2,790000|8,37|0|||1.1.2.12.001|8,24|
|H010|42529|UN|1,000|1,360000|1,36|0|||1.1.2.12.001|1,36|
|H010|42532|UN|1,000|19,400000|19,40|0|||1.1.2.12.001|19,40|
|H010|42533|UN|12,000|6,993333|83,92|0|||1.1.2.12.001|82,07|
|H010|42534|UN|8,000|6,413750|51,31|0|||1.1.2.12.001|51,30|
|H010|42535|UN|11,000|5,752727|63,28|0|||1.1.2.12.001|62,57|
|H010|42557|UN|3,000|1,850000|5,55|0|||1.1.2.12.001|5,55|
|H010|42558|UN|1,000|1,850000|1,85|0|||1.1.2.12.001|1,85|
|H010|42574|UN|7,000|2,242857|15,70|0|||1.1.2.12.001|15,69|
|H010|42586|UN|6,000|11,585000|69,51|0|||1.1.2.12.001|63,68|
|H010|42588|UN|2,000|1,695000|3,39|0|||1.1.2.12.001|3,39|
|H010|42596|UN|5,000|8,674000|43,37|0|||1.1.2.12.001|43,21|
|H010|42600|UN|59,000|4,098983|241,84|0|||1.1.2.12.001|242,08|
|H010|42607|PC|1,000|4,090000|4,09|0|||1.1.2.12.001|4,09|
|H010|42609|UN|4,000|4,265000|17,06|0|||1.1.2.12.001|17,06|
|H010|42610|UN|5,000|7,990000|39,95|0|||1.1.2.12.001|39,95|
|H010|42611|UN|3,000|2,350000|7,05|0|||1.1.2.12.001|7,05|
|H010|42612|UN|1,000|2,900000|2,90|0|||1.1.2.12.001|2,90|
|H010|42613|UN|6,000|3,256667|19,54|0|||1.1.2.12.001|19,54|
|H010|42614|PC|1,000|4,090000|4,09|0|||1.1.2.12.001|4,05|
|H010|42629|UN|2,000|17,295000|34,59|0|||1.1.2.12.001|34,59|
|H010|42630|UN|2,000|17,295000|34,59|0|||1.1.2.12.001|34,59|
|H010|42631|UN|15,000|2,042000|30,63|0|||1.1.2.12.001|30,63|
|H010|42637|UN|3,000|16,246667|48,74|0|||1.1.2.12.001|48,74|
|H010|42642|UN|1,000|7,970000|7,97|0|||1.1.2.12.001|7,97|
|H010|42647|UN|4,000|0,897500|3,59|0|||1.1.2.12.001|3,59|
|H010|42658|UN|2,000|4,850000|9,70|0|||1.1.2.12.001|10,37|
|H010|42660|UN|17,000|3,228824|54,89|0|||1.1.2.12.001|54,67|
|H010|42661|UN|4,000|3,230000|12,92|0|||1.1.2.12.001|12,77|
|H010|42662|UN|2,000|6,075000|12,15|0|||1.1.2.12.001|12,15|
|H010|42664|UN|1,000|6,070000|6,07|0|||1.1.2.12.001|6,08|
|H010|42675|UN|1,000|3,210000|3,21|0|||1.1.2.12.001|3,20|
|H010|42681|UN|6,000|1,388333|8,33|0|||1.1.2.12.001|8,33|
|H010|42683|UN|11,000|12,152727|133,68|0|||1.1.2.12.001|130,86|
|H010|42716|PC|6,000|2,133333|12,80|0|||1.1.2.12.001|12,80|
|H010|42717|UN|4,000|4,537500|18,15|0|||1.1.2.12.001|18,15|
|H010|42718|UN|3,000|2,356667|7,07|0|||1.1.2.12.001|7,07|
|H010|42720|UN|1,000|10,140000|10,14|0|||1.1.2.12.001|10,15|
|H010|42738|UN|1,000|2,270000|2,27|0|||1.1.2.12.001|2,27|
|H010|42742|UN|3,000|6,076667|18,23|0|||1.1.2.12.001|18,23|
|H010|42743|UN|3,000|5,890000|17,67|0|||1.1.2.12.001|17,67|
|H010|42749|UN|2,000|15,825000|31,65|0|||1.1.2.12.001|31,65|
|H010|42754|UN|6,000|3,638333|21,83|0|||1.1.2.12.001|21,83|
|H010|42758|PC|4,000|7,000000|28,00|0|||1.1.2.12.001|28,00|
|H010|42765|PC|9,000|6,975556|62,78|0|||1.1.2.12.001|62,96|
|H010|42767|PC|4,000|1,360000|5,44|0|||1.1.2.12.001|5,44|
|H010|42778|UN|3,000|1,390000|4,17|0|||1.1.2.12.001|4,38|
|H010|42779|UN|2,000|22,190000|44,38|0|||1.1.2.12.001|44,38|
|H010|42783|UN|3,000|1,273333|3,82|0|||1.1.2.12.001|3,95|
|H010|42784|UN|20,000|3,877000|77,54|0|||1.1.2.12.001|77,54|
|H010|42785|UN|2,000|2,320000|4,64|0|||1.1.2.12.001|4,90|
|H010|42786|UN|2,000|1,360000|2,72|0|||1.1.2.12.001|2,65|
|H010|42789|UN|2,000|16,510000|33,02|0|||1.1.2.12.001|32,50|
|H010|42790|UN|2,000|16,185000|32,37|0|||1.1.2.12.001|32,50|
|H010|42791|UN|4,000|16,510000|66,04|0|||1.1.2.12.001|64,99|
|H010|42792|UN|2,000|7,310000|14,62|0|||1.1.2.12.001|14,68|
|H010|42793|UN|6,000|7,310000|43,86|0|||1.1.2.12.001|44,24|
|H010|42794|UN|4,000|7,310000|29,24|0|||1.1.2.12.001|29,36|
|H010|42796|UN|4,000|8,062500|32,25|0|||1.1.2.12.001|32,25|
|H010|42797|UN|2,000|15,800000|31,60|0|||1.1.2.12.001|31,60|
|H010|42799|UN|9,000|6,152222|55,37|0|||1.1.2.12.001|55,37|
|H010|42800|PC|2,000|3,330000|6,66|0|||1.1.2.12.001|6,66|
|H010|42824|UN|7,000|1,821429|12,75|0|||1.1.2.12.001|12,75|
|H010|42826|UN|1,000|1,820000|1,82|0|||1.1.2.12.001|1,82|
|H010|42829|UN|3,000|3,340000|10,02|0|||1.1.2.12.001|9,89|
|H010|42830|UN|10,000|4,722000|47,22|0|||1.1.2.12.001|47,22|
|H010|42831|UN|5,000|2,768000|13,84|0|||1.1.2.12.001|13,84|
|H010|42834|UN|6,000|2,880000|17,28|0|||1.1.2.12.001|17,13|
|H010|42835|UN|6,000|2,880000|17,28|0|||1.1.2.12.001|16,36|
|H010|42841|UN|2,000|4,530000|9,06|0|||1.1.2.12.001|9,06|
|H010|42851|UN|12,000|5,935000|71,22|0|||1.1.2.12.001|71,22|
|H010|42861|UN|6,000|13,108333|78,65|0|||1.1.2.12.001|82,57|
|H010|42864|UN|5,000|11,484000|57,42|0|||1.1.2.12.001|57,42|
|H010|42865|UN|3,000|11,483333|34,45|0|||1.1.2.12.001|34,45|
|H010|42868|UN|5,000|8,078000|40,39|0|||1.1.2.12.001|40,38|
|H010|42869|UN|2,000|3,260000|6,52|0|||1.1.2.12.001|7,49|
|H010|42871|UN|44,000|0,522955|23,01|0|||1.1.2.12.001|23,01|
|H010|42874|UN|1,000|52,330000|52,33|0|||1.1.2.12.001|52,33|
|H010|42878|UN|6,000|5,213333|31,28|0|||1.1.2.12.001|31,28|
|H010|42879|UN|2,000|19,690000|39,38|0|||1.1.2.12.001|39,37|
|H010|42880|UN|1,000|14,870000|14,87|0|||1.1.2.12.001|14,86|
|H010|42882|UN|2,000|16,930000|33,86|0|||1.1.2.12.001|33,03|
|H010|42883|UN|2,000|17,450000|34,90|0|||1.1.2.12.001|35,75|
|H010|42886|UN|16,000|5,496875|87,95|0|||1.1.2.12.001|87,04|
|H010|42890|UN|1,000|11,510000|11,51|0|||1.1.2.12.001|11,51|
|H010|42891|UN|1,000|4,810000|4,81|0|||1.1.2.12.001|4,81|
|H010|42905|UN|12,000|8,270000|99,24|0|||1.1.2.12.001|99,24|
|H010|42908|UN|1,000|2,250000|2,25|0|||1.1.2.12.001|2,23|
|H010|42913|UN|1,000|9,650000|9,65|0|||1.1.2.12.001|11,28|
|H010|42915|UN|31,000|2,417097|74,93|0|||1.1.2.12.001|74,93|
|H010|42919|UN|19,000|2,096842|39,84|0|||1.1.2.12.001|39,84|
|H010|42920|UN|64,000|2,095938|134,14|0|||1.1.2.12.001|134,21|
|H010|42921|UN|3,000|9,986667|29,96|0|||1.1.2.12.001|28,93|
|H010|42922|UN|21,000|3,321905|69,76|0|||1.1.2.12.001|67,87|
|H010|42923|UN|4,000|11,480000|45,92|0|||1.1.2.12.001|45,92|
|H010|42944|UN|26,000|2,756923|71,68|0|||1.1.2.12.001|70,07|
|H010|42945|UN|16,000|3,101250|49,62|0|||1.1.2.12.001|49,62|
|H010|42946|UN|6,000|2,298333|13,79|0|||1.1.2.12.001|13,79|
|H010|42968|UN|30,000|0,711000|21,33|0|||1.1.2.12.001|24,09|
|H010|42970|PC|85,000|0,381059|32,39|0|||1.1.2.12.001|35,70|
|H010|42971|PC|57,000|0,381053|21,72|0|||1.1.2.12.001|23,94|
|H010|42972|PC|82,000|0,380976|31,24|0|||1.1.2.12.001|34,44|
|H010|42976|UN|4,000|8,000000|32,00|0|||1.1.2.12.001|32,00|
|H010|42981|UN|2,000|12,370000|24,74|0|||1.1.2.12.001|24,50|
|H010|42983|UN|1,000|5,080000|5,08|0|||1.1.2.12.001|5,08|
|H010|42984|UN|11,000|6,452727|70,98|0|||1.1.2.12.001|70,87|
|H010|42985|UN|6,000|7,811667|46,87|0|||1.1.2.12.001|46,87|
|H010|42986|UN|8,000|7,058750|56,47|0|||1.1.2.12.001|56,47|
|H010|43002|UN|6,000|0,770000|4,62|0|||1.1.2.12.001|4,63|
|H010|43010|UN|106,000|0,383019|40,60|0|||1.1.2.12.001|41,45|
|H010|43018|UN|1,000|6,410000|6,41|0|||1.1.2.12.001|6,41|
|H010|43021|UN|4,000|3,172500|12,69|0|||1.1.2.12.001|12,68|
|H010|43022|UN|7,000|3,172857|22,21|0|||1.1.2.12.001|22,20|
|H010|43023|PC|2,000|16,945000|33,89|0|||1.1.2.12.001|33,41|
|H010|43029|UN|2,000|1,325000|2,65|0|||1.1.2.12.001|2,71|
|H010|43030|PC|4,000|3,620000|14,48|0|||1.1.2.12.001|14,48|
|H010|43031|UN|3,000|3,256667|9,77|0|||1.1.2.12.001|9,77|
|H010|43032|UN|5,000|2,350000|11,75|0|||1.1.2.12.001|11,75|
|H010|43033|UN|9,000|2,895556|26,06|0|||1.1.2.12.001|26,06|
|H010|43034|UN|3,000|3,540000|10,62|0|||1.1.2.12.001|10,62|
|H010|43037|UN|1,000|4,200000|4,20|0|||1.1.2.12.001|4,13|
|H010|43051|UN|1,000|20,170000|20,17|0|||1.1.2.12.001|20,16|
|H010|43053|UN|1,000|20,170000|20,17|0|||1.1.2.12.001|20,16|
|H010|43054|UN|1,000|20,170000|20,17|0|||1.1.2.12.001|20,16|
|H010|43055|UN|3,000|31,616667|94,85|0|||1.1.2.12.001|94,84|
|H010|43062|PC|11,000|3,940000|43,34|0|||1.1.2.12.001|43,35|
|H010|43083|UN|2,000|12,900000|25,80|0|||1.1.2.12.001|25,84|
|H010|43084|UN|3,000|18,626667|55,88|0|||1.1.2.12.001|55,88|
|H010|43085|UN|4,000|17,682500|70,73|0|||1.1.2.12.001|70,87|
|H010|43088|UN|2,000|9,615000|19,23|0|||1.1.2.12.001|19,23|
|H010|43091|UN|3,000|6,246667|18,74|0|||1.1.2.12.001|13,90|
|H010|43093|UN|7,000|2,145714|15,02|0|||1.1.2.12.001|15,02|
|H010|43102|UN|11,000|4,362727|47,99|0|||1.1.2.12.001|50,17|
|H010|43104|UN|1,000|22,600000|22,60|0|||1.1.2.12.001|22,60|
|H010|43108|UN|8,000|0,897500|7,18|0|||1.1.2.12.001|7,18|
|H010|43109|UN|1,000|2,040000|2,04|0|||1.1.2.12.001|2,04|
|H010|43110|UN|4,000|3,630000|14,52|0|||1.1.2.12.001|14,52|
|H010|43111|UN|3,000|3,173333|9,52|0|||1.1.2.12.001|9,51|
|H010|43113|UN|5,000|3,074000|15,37|0|||1.1.2.12.001|15,36|
|H010|43117|PC|46,000|0,655000|30,13|0|||1.1.2.12.001|30,04|
|H010|43118|UN|1,000|6,480000|6,48|0|||1.1.2.12.001|6,48|
|H010|43121|UN|6,000|6,256667|37,54|0|||1.1.2.12.001|37,54|
|H010|43126|PC|7,000|1,835714|12,85|0|||1.1.2.12.001|12,85|
|H010|43128|PC|18,000|2,575000|46,35|0|||1.1.2.12.001|46,35|
|H010|43129|UN|1,000|12,460000|12,46|0|||1.1.2.12.001|12,80|
|H010|43130|PC|8,000|4,356250|34,85|0|||1.1.2.12.001|34,85|
|H010|43132|UN|3,000|10,050000|30,15|0|||1.1.2.12.001|30,15|
|H010|43150|UN|1,000|3,640000|3,64|0|||1.1.2.12.001|3,64|
|H010|43151|UN|2,000|3,640000|7,28|0|||1.1.2.12.001|7,28|
|H010|43156|UN|5,000|3,698000|18,49|0|||1.1.2.12.001|18,48|
|H010|43157|UN|1,000|3,700000|3,70|0|||1.1.2.12.001|3,70|
|H010|43158|UN|6,000|3,570000|21,42|0|||1.1.2.12.001|21,42|
|H010|43161|UN|1,000|5,400000|5,40|0|||1.1.2.12.001|6,15|
|H010|43166|UN|16,000|3,755000|60,08|0|||1.1.2.12.001|60,08|
|H010|43167|UN|1,000|5,330000|5,33|0|||1.1.2.12.001|5,33|
|H010|43172|UN|2,000|9,310000|18,62|0|||1.1.2.12.001|18,62|
|H010|43173|UN|10,000|7,700000|77,00|0|||1.1.2.12.001|74,05|
|H010|43177|UN|1,000|23,050000|23,05|0|||1.1.2.12.001|23,05|
|H010|43178|UN|2,000|23,050000|46,10|0|||1.1.2.12.001|46,10|
|H010|43181|UN|1,000|28,740000|28,74|0|||1.1.2.12.001|28,74|
|H010|43194|UN|2,000|6,270000|12,54|0|||1.1.2.12.001|12,54|
|H010|43195|UN|5,000|11,708000|58,54|0|||1.1.2.12.001|58,54|
|H010|43198|UN|2,000|14,435000|28,87|0|||1.1.2.12.001|28,87|
|H010|43206|UN|4,000|11,712500|46,85|0|||1.1.2.12.001|46,85|
|H010|43207|UN|4,000|14,520000|58,08|0|||1.1.2.12.001|58,16|
